        0.0000003812        0.0000000000        0.0000003812
        0.0000000000       -0.0000006788       -0.0000006788
 step number         801
        0.0000003823       -0.0000006797       -0.0000002974
        0.0000003823        0.0000000000        0.0000003823
        0.0000000000       -0.0000006797       -0.0000006796
 step number         802
        0.0000003834       -0.0000006805       -0.0000002971
        0.0000003834        0.0000000000        0.0000003834
        0.0000000000       -0.0000006805       -0.0000006805
 step number         803
        0.0000003845       -0.0000006813       -0.0000002968
        0.0000003845        0.0000000000        0.0000003845
        0.0000000000       -0.0000006813       -0.0000006813
 step number         804
        0.0000003857       -0.0000006822       -0.0000002965
        0.0000003857        0.0000000000        0.0000003857
        0.0000000000       -0.0000006822       -0.0000006822
 step number         805
        0.0000003868       -0.0000006831       -0.0000002963
        0.0000003868        0.0000000000        0.0000003868
        0.0000000000       -0.0000006831       -0.0000006831
 step number         806
        0.0000003880       -0.0000006840       -0.0000002960
        0.0000003880        0.0000000000        0.0000003880
        0.0000000000       -0.0000006840       -0.0000006840
 step number         807
        0.0000003892       -0.0000006848       -0.0000002957
        0.0000003892        0.0000000000        0.0000003892
        0.0000000000       -0.0000006848       -0.0000006848
 step number         808
        0.0000003904       -0.0000006857       -0.0000002954
        0.0000003904        0.0000000000        0.0000003904
        0.0000000000       -0.0000006857       -0.0000006857
 step number         809
        0.0000003916       -0.0000006866       -0.0000002951
        0.0000003916        0.0000000000        0.0000003916
        0.0000000000       -0.0000006866       -0.0000006866
 step number         810
        0.0000003928       -0.0000006876       -0.0000002948
        0.0000003928        0.0000000000        0.0000003928
        0.0000000000       -0.0000006876       -0.0000006876
 step number         811
        0.0000003940       -0.0000006885       -0.0000002945
        0.0000003940        0.0000000000        0.0000003940
        0.0000000000       -0.0000006885       -0.0000006885
 step number         812
        0.0000003952       -0.0000006894       -0.0000002942
        0.0000003952        0.0000000000        0.0000003952
        0.0000000000       -0.0000006894       -0.0000006894
 step number         813
        0.0000003965       -0.0000006904       -0.0000002939
        0.0000003965        0.0000000000        0.0000003965
        0.0000000000       -0.0000006904       -0.0000006904
 step number         814
        0.0000003977       -0.0000006913       -0.0000002936
        0.0000003977        0.0000000000        0.0000003977
        0.0000000000       -0.0000006913       -0.0000006913
 step number         815
        0.0000003990       -0.0000006923       -0.0000002933
        0.0000003990        0.0000000000        0.0000003990
        0.0000000000       -0.0000006923       -0.0000006923
 step number         816
        0.0000004003       -0.0000006933       -0.0000002929
        0.0000004003        0.0000000000        0.0000004003
        0.0000000000       -0.0000006933       -0.0000006933
 step number         817
        0.0000004016       -0.0000006942       -0.0000002926
        0.0000004016        0.0000000000        0.0000004016
        0.0000000000       -0.0000006942       -0.0000006942
 step number         818
        0.0000004029       -0.0000006952       -0.0000002923
        0.0000004029        0.0000000000        0.0000004029
        0.0000000000       -0.0000006952       -0.0000006952
 step number         819
        0.0000004043       -0.0000006962       -0.0000002920
        0.0000004043        0.0000000000        0.0000004043
        0.0000000000       -0.0000006962       -0.0000006962
 step number         820
        0.0000004056       -0.0000006972       -0.0000002916
        0.0000004056        0.0000000000        0.0000004056
        0.0000000000       -0.0000006972       -0.0000006972
 step number         821
        0.0000004070       -0.0000006983       -0.0000002913
        0.0000004070        0.0000000000        0.0000004070
        0.0000000000       -0.0000006983       -0.0000006983
 step number         822
        0.0000004083       -0.0000006993       -0.0000002910
        0.0000004083        0.0000000000        0.0000004083
        0.0000000000       -0.0000006993       -0.0000006993
 step number         823
        0.0000004097       -0.0000007003       -0.0000002906
        0.0000004097        0.0000000000        0.0000004097
        0.0000000000       -0.0000007003       -0.0000007003
 step number         824
        0.0000004111       -0.0000007014       -0.0000002903
        0.0000004111        0.0000000000        0.0000004111
        0.0000000000       -0.0000007014       -0.0000007014
 step number         825
        0.0000004125       -0.0000007024       -0.0000002900
        0.0000004125        0.0000000000        0.0000004125
        0.0000000000       -0.0000007024       -0.0000007024
 step number         826
        0.0000004139       -0.0000007035       -0.0000002896
        0.0000004139        0.0000000000        0.0000004139
        0.0000000000       -0.0000007035       -0.0000007035
 step number         827
        0.0000004154       -0.0000007046       -0.0000002893
        0.0000004153        0.0000000000        0.0000004153
        0.0000000000       -0.0000007046       -0.0000007046
 step number         828
        0.0000004168       -0.0000007057       -0.0000002889
        0.0000004168        0.0000000000        0.0000004168
        0.0000000000       -0.0000007057       -0.0000007057
 step number         829
        0.0000004183       -0.0000007068       -0.0000002885
        0.0000004183        0.0000000000        0.0000004183
        0.0000000000       -0.0000007068       -0.0000007068
 step number         830
        0.0000004197       -0.0000007079       -0.0000002882
        0.0000004197        0.0000000000        0.0000004197
        0.0000000000       -0.0000007079       -0.0000007079
 step number         831
        0.0000004212       -0.0000007090       -0.0000002878
        0.0000004212        0.0000000000        0.0000004212
        0.0000000000       -0.0000007090       -0.0000007090
 step number         832
        0.0000004227       -0.0000007102       -0.0000002874
        0.0000004227        0.0000000000        0.0000004227
        0.0000000000       -0.0000007102       -0.0000007102
 step number         833
        0.0000004242       -0.0000007113       -0.0000002871
        0.0000004242        0.0000000000        0.0000004242
        0.0000000000       -0.0000007113       -0.0000007113
 step number         834
        0.0000004258       -0.0000007125       -0.0000002867
        0.0000004258        0.0000000000        0.0000004258
        0.0000000000       -0.0000007125       -0.0000007125
 step number         835
        0.0000004273       -0.0000007136       -0.0000002863
        0.0000004273        0.0000000000        0.0000004273
        0.0000000000       -0.0000007136       -0.0000007136
 step number         836
        0.0000004289       -0.0000007148       -0.0000002859
        0.0000004289        0.0000000000        0.0000004289
        0.0000000000       -0.0000007148       -0.0000007148
 step number         837
        0.0000004304       -0.0000007160       -0.0000002855
        0.0000004304        0.0000000000        0.0000004304
        0.0000000000       -0.0000007160       -0.0000007160
 step number         838
        0.0000004320       -0.0000007172       -0.0000002852
        0.0000004320        0.0000000000        0.0000004320
        0.0000000000       -0.0000007172       -0.0000007172
 step number         839
        0.0000004336       -0.0000007184       -0.0000002848
        0.0000004336        0.0000000000        0.0000004336
        0.0000000000       -0.0000007184       -0.0000007184
 step number         840
        0.0000004352       -0.0000007196       -0.0000002844
        0.0000004352        0.0000000000        0.0000004352
        0.0000000000       -0.0000007196       -0.0000007196
 step number         841
        0.0000004368       -0.0000007208       -0.0000002840
        0.0000004368        0.0000000000        0.0000004368
        0.0000000000       -0.0000007208       -0.0000007208
 step number         842
        0.0000004385       -0.0000007221       -0.0000002836
        0.0000004385        0.0000000000        0.0000004385
        0.0000000000       -0.0000007221       -0.0000007220
 step number         843
        0.0000004401       -0.0000007233       -0.0000002832
        0.0000004401        0.0000000000        0.0000004401
        0.0000000000       -0.0000007233       -0.0000007233
 step number         844
        0.0000004418       -0.0000007246       -0.0000002828
        0.0000004418        0.0000000000        0.0000004418
        0.0000000000       -0.0000007246       -0.0000007246
 step number         845
        0.0000004435       -0.0000007258       -0.0000002823
        0.0000004435        0.0000000000        0.0000004435
        0.0000000000       -0.0000007258       -0.0000007258
 step number         846
        0.0000004452       -0.0000007271       -0.0000002819
        0.0000004452        0.0000000000        0.0000004452
        0.0000000000       -0.0000007271       -0.0000007271
 step number         847
        0.0000004469       -0.0000007284       -0.0000002815
        0.0000004469        0.0000000000        0.0000004469
        0.0000000000       -0.0000007284       -0.0000007284
 step number         848
        0.0000004486       -0.0000007297       -0.0000002811
        0.0000004486        0.0000000000        0.0000004486
        0.0000000000       -0.0000007297       -0.0000007297
 step number         849
        0.0000004504       -0.0000007310       -0.0000002806
        0.0000004504        0.0000000000        0.0000004504
        0.0000000000       -0.0000007310       -0.0000007310
 step number         850
        0.0000004521       -0.0000007323       -0.0000002802
        0.0000004521        0.0000000000        0.0000004521
        0.0000000000       -0.0000007323       -0.0000007323
 step number         851
        0.0000004539       -0.0000007337       -0.0000002798
        0.0000004539        0.0000000000        0.0000004539
        0.0000000000       -0.0000007337       -0.0000007337
 step number         852
        0.0000004557       -0.0000007350       -0.0000002793
        0.0000004557        0.0000000000        0.0000004557
        0.0000000000       -0.0000007350       -0.0000007350
 step number         853
        0.0000004575       -0.0000007364       -0.0000002789
        0.0000004575        0.0000000000        0.0000004575
        0.0000000000       -0.0000007364       -0.0000007364
 step number         854
        0.0000004593       -0.0000007377       -0.0000002785
        0.0000004593        0.0000000000        0.0000004593
        0.0000000000       -0.0000007377       -0.0000007377
 step number         855
        0.0000004611       -0.0000007391       -0.0000002780
        0.0000004611        0.0000000000        0.0000004611
        0.0000000000       -0.0000007391       -0.0000007391
 step number         856
        0.0000004630       -0.0000007405       -0.0000002776
        0.0000004630        0.0000000000        0.0000004630
        0.0000000000       -0.0000007405       -0.0000007405
 step number         857
        0.0000004648       -0.0000007419       -0.0000002771
        0.0000004648        0.0000000000        0.0000004648
        0.0000000000       -0.0000007419       -0.0000007419
 step number         858
        0.0000004667       -0.0000007433       -0.0000002766
        0.0000004667        0.0000000000        0.0000004667
        0.0000000000       -0.0000007433       -0.0000007433
 step number         859
        0.0000004686       -0.0000007447       -0.0000002762
        0.0000004686        0.0000000000        0.0000004686
        0.0000000000       -0.0000007447       -0.0000007447
 step number         860
        0.0000004705       -0.0000007462       -0.0000002757
        0.0000004705        0.0000000000        0.0000004705
        0.0000000000       -0.0000007462       -0.0000007462
 step number         861
        0.0000004724       -0.0000007476       -0.0000002752
        0.0000004724        0.0000000000        0.0000004724
        0.0000000000       -0.0000007476       -0.0000007476
 step number         862
        0.0000004743       -0.0000007491       -0.0000002748
        0.0000004743        0.0000000000        0.0000004743
        0.0000000000       -0.0000007491       -0.0000007491
 step number         863
        0.0000004763       -0.0000007506       -0.0000002743
        0.0000004763        0.0000000000        0.0000004763
        0.0000000000       -0.0000007506       -0.0000007506
 step number         864
        0.0000004782       -0.0000007520       -0.0000002738
        0.0000004782        0.0000000000        0.0000004782
        0.0000000000       -0.0000007520       -0.0000007520
 step number         865
        0.0000004802       -0.0000007535       -0.0000002733
        0.0000004802        0.0000000000        0.0000004802
        0.0000000000       -0.0000007535       -0.0000007535
 step number         866
        0.0000004822       -0.0000007550       -0.0000002728
        0.0000004822        0.0000000000        0.0000004822
        0.0000000000       -0.0000007550       -0.0000007550
 step number         867
        0.0000004842       -0.0000007566       -0.0000002723
        0.0000004842        0.0000000000        0.0000004842
        0.0000000000       -0.0000007566       -0.0000007565
 step number         868
        0.0000004863       -0.0000007581       -0.0000002718
        0.0000004862        0.0000000000        0.0000004862
        0.0000000000       -0.0000007581       -0.0000007581
 step number         869
        0.0000004883       -0.0000007596       -0.0000002713
        0.0000004883        0.0000000000        0.0000004883
        0.0000000000       -0.0000007596       -0.0000007596
 step number         870
        0.0000004903       -0.0000007612       -0.0000002708
        0.0000004903        0.0000000000        0.0000004903
        0.0000000000       -0.0000007612       -0.0000007612
 step number         871
        0.0000004924       -0.0000007627       -0.0000002703
        0.0000004924        0.0000000000        0.0000004924
        0.0000000000       -0.0000007627       -0.0000007627
 step number         872
        0.0000004945       -0.0000007643       -0.0000002698
        0.0000004945        0.0000000000        0.0000004945
        0.0000000000       -0.0000007643       -0.0000007643
 step number         873
        0.0000004966       -0.0000007659       -0.0000002693
        0.0000004966        0.0000000000        0.0000004966
        0.0000000000       -0.0000007659       -0.0000007659
 step number         874
        0.0000004987       -0.0000007675       -0.0000002688
        0.0000004987        0.0000000000        0.0000004987
        0.0000000000       -0.0000007675       -0.0000007675
 step number         875
        0.0000005009       -0.0000007691       -0.0000002682
        0.0000005008        0.0000000000        0.0000005008
        0.0000000000       -0.0000007691       -0.0000007691
 step number         876
        0.0000005030       -0.0000007707       -0.0000002677
        0.0000005030        0.0000000000        0.0000005030
        0.0000000000       -0.0000007707       -0.0000007707
 step number         877
        0.0000005052       -0.0000007723       -0.0000002672
        0.0000005052        0.0000000000        0.0000005052
        0.0000000000       -0.0000007723       -0.0000007723
 step number         878
        0.0000005073       -0.0000007740       -0.0000002666
        0.0000005073        0.0000000000        0.0000005073
        0.0000000000       -0.0000007740       -0.0000007740
 step number         879
        0.0000005095       -0.0000007756       -0.0000002661
        0.0000005095        0.0000000000        0.0000005095
        0.0000000000       -0.0000007756       -0.0000007756
 step number         880
        0.0000005117       -0.0000007773       -0.0000002656
        0.0000005117        0.0000000000        0.0000005117
        0.0000000000       -0.0000007773       -0.0000007773
 step number         881
        0.0000005140       -0.0000007790       -0.0000002650
        0.0000005140        0.0000000000        0.0000005140
        0.0000000000       -0.0000007790       -0.0000007790
 step number         882
        0.0000005162       -0.0000007807       -0.0000002645
        0.0000005162        0.0000000000        0.0000005162
        0.0000000000       -0.0000007807       -0.0000007807
 step number         883
        0.0000005185       -0.0000007824       -0.0000002639
        0.0000005185        0.0000000000        0.0000005185
        0.0000000000       -0.0000007824       -0.0000007824
 step number         884
        0.0000005207       -0.0000007841       -0.0000002634
        0.0000005207        0.0000000000        0.0000005207
        0.0000000000       -0.0000007841       -0.0000007841
 step number         885
        0.0000005230       -0.0000007858       -0.0000002628
        0.0000005230        0.0000000000        0.0000005230
        0.0000000000       -0.0000007858       -0.0000007858
 step number         886
        0.0000005253       -0.0000007875       -0.0000002622
        0.0000005253        0.0000000000        0.0000005253
        0.0000000000       -0.0000007875       -0.0000007875
 step number         887
        0.0000005276       -0.0000007893       -0.0000002617
        0.0000005276        0.0000000000        0.0000005276
        0.0000000000       -0.0000007893       -0.0000007893
 step number         888
        0.0000005300       -0.0000007910       -0.0000002611
        0.0000005300        0.0000000000        0.0000005300
        0.0000000000       -0.0000007910       -0.0000007910
 step number         889
        0.0000005323       -0.0000007928       -0.0000002605
        0.0000005323        0.0000000000        0.0000005323
        0.0000000000       -0.0000007928       -0.0000007928
 step number         890
        0.0000005347       -0.0000007946       -0.0000002599
        0.0000005347        0.0000000000        0.0000005347
        0.0000000000       -0.0000007946       -0.0000007946
 step number         891
        0.0000005370       -0.0000007964       -0.0000002593
        0.0000005370        0.0000000000        0.0000005370
        0.0000000000       -0.0000007964       -0.0000007964
 step number         892
        0.0000005394       -0.0000007982       -0.0000002588
        0.0000005394        0.0000000000        0.0000005394
        0.0000000000       -0.0000007982       -0.0000007982
 step number         893
        0.0000005418       -0.0000008000       -0.0000002582
        0.0000005418        0.0000000000        0.0000005418
        0.0000000000       -0.0000008000       -0.0000008000
 step number         894
        0.0000005443       -0.0000008018       -0.0000002576
        0.0000005443        0.0000000000        0.0000005443
        0.0000000000       -0.0000008018       -0.0000008018
 step number         895
        0.0000005467       -0.0000008037       -0.0000002570
        0.0000005467        0.0000000000        0.0000005467
        0.0000000000       -0.0000008037       -0.0000008037
 step number         896
        0.0000005492       -0.0000008055       -0.0000002564
        0.0000005492        0.0000000000        0.0000005492
        0.0000000000       -0.0000008055       -0.0000008055
 step number         897
        0.0000005516       -0.0000008074       -0.0000002558
        0.0000005516        0.0000000000        0.0000005516
        0.0000000000       -0.0000008074       -0.0000008074
 step number         898
        0.0000005541       -0.0000008093       -0.0000002552
        0.0000005541        0.0000000000        0.0000005541
        0.0000000000       -0.0000008093       -0.0000008093
 step number         899
        0.0000005566       -0.0000008111       -0.0000002545
        0.0000005566        0.0000000000        0.0000005566
        0.0000000000       -0.0000008111       -0.0000008111
 step number         900
        0.0000005591       -0.0000008130       -0.0000002539
        0.0000005591        0.0000000000        0.0000005591
        0.0000000000       -0.0000008130       -0.0000008130
 step number         901
        0.0000005616       -0.0000008149       -0.0000002533
        0.0000005616        0.0000000000        0.0000005616
        0.0000000000       -0.0000008149       -0.0000008149
 step number         902
        0.0000005642       -0.0000008169       -0.0000002527
        0.0000005642        0.0000000000        0.0000005642
        0.0000000000       -0.0000008169       -0.0000008169
 step number         903
        0.0000005667       -0.0000008188       -0.0000002521
        0.0000005667        0.0000000000        0.0000005667
        0.0000000000       -0.0000008188       -0.0000008188
 step number         904
        0.0000005693       -0.0000008207       -0.0000002514
        0.0000005693        0.0000000000        0.0000005693
        0.0000000000       -0.0000008207       -0.0000008207
 step number         905
        0.0000005719       -0.0000008227       -0.0000002508
        0.0000005719        0.0000000000        0.0000005719
        0.0000000000       -0.0000008227       -0.0000008227
 step number         906
        0.0000005745       -0.0000008246       -0.0000002502
        0.0000005745        0.0000000000        0.0000005745
        0.0000000000       -0.0000008246       -0.0000008246
 step number         907
        0.0000005771       -0.0000008266       -0.0000002495
        0.0000005771        0.0000000000        0.0000005771
        0.0000000000       -0.0000008266       -0.0000008266
 step number         908
        0.0000005797       -0.0000008286       -0.0000002489
        0.0000005797        0.0000000000        0.0000005797
        0.0000000000       -0.0000008286       -0.0000008286
 step number         909
        0.0000005823       -0.0000008306       -0.0000002482
        0.0000005823        0.0000000000        0.0000005823
        0.0000000000       -0.0000008306       -0.0000008306
 step number         910
        0.0000005850       -0.0000008326       -0.0000002476
        0.0000005850        0.0000000000        0.0000005850
        0.0000000000       -0.0000008326       -0.0000008326
 step number         911
        0.0000005876       -0.0000008346       -0.0000002469
        0.0000005876        0.0000000000        0.0000005876
        0.0000000000       -0.0000008346       -0.0000008346
 step number         912
        0.0000005903       -0.0000008366       -0.0000002463
        0.0000005903        0.0000000000        0.0000005903
        0.0000000000       -0.0000008366       -0.0000008366
 step number         913
        0.0000005930       -0.0000008386       -0.0000002456
        0.0000005930        0.0000000000        0.0000005930
        0.0000000000       -0.0000008386       -0.0000008386
 step number         914
        0.0000005957       -0.0000008407       -0.0000002450
        0.0000005957        0.0000000000        0.0000005957
        0.0000000000       -0.0000008407       -0.0000008407
 step number         915
        0.0000005984       -0.0000008427       -0.0000002443
        0.0000005984        0.0000000000        0.0000005984
        0.0000000000       -0.0000008427       -0.0000008427
 step number         916
        0.0000006011       -0.0000008448       -0.0000002436
        0.0000006011        0.0000000000        0.0000006011
        0.0000000000       -0.0000008448       -0.0000008448
 step number         917
        0.0000006039       -0.0000008468       -0.0000002430
        0.0000006039        0.0000000000        0.0000006039
        0.0000000000       -0.0000008468       -0.0000008468
 step number         918
        0.0000006066       -0.0000008489       -0.0000002423
        0.0000006066        0.0000000000        0.0000006066
        0.0000000000       -0.0000008489       -0.0000008489
 step number         919
        0.0000006094       -0.0000008510       -0.0000002416
        0.0000006094        0.0000000000        0.0000006094
        0.0000000000       -0.0000008510       -0.0000008510
 step number         920
        0.0000006121       -0.0000008531       -0.0000002409
        0.0000006121        0.0000000000        0.0000006121
        0.0000000000       -0.0000008531       -0.0000008531
 step number         921
        0.0000006149       -0.0000008552       -0.0000002403
        0.0000006149        0.0000000000        0.0000006149
        0.0000000000       -0.0000008552       -0.0000008552
 step number         922
        0.0000006177       -0.0000008573       -0.0000002396
        0.0000006177        0.0000000000        0.0000006177
        0.0000000000       -0.0000008573       -0.0000008573
 step number         923
        0.0000006205       -0.0000008594       -0.0000002389
        0.0000006205        0.0000000000        0.0000006205
        0.0000000000       -0.0000008594       -0.0000008594
 step number         924
        0.0000006233       -0.0000008615       -0.0000002382
        0.0000006233        0.0000000000        0.0000006233
        0.0000000000       -0.0000008615       -0.0000008615
 step number         925
        0.0000006261       -0.0000008636       -0.0000002375
        0.0000006261        0.0000000000        0.0000006261
        0.0000000000       -0.0000008636       -0.0000008636
 step number         926
        0.0000006290       -0.0000008658       -0.0000002368
        0.0000006290        0.0000000000        0.0000006290
        0.0000000000       -0.0000008658       -0.0000008658
 step number         927
        0.0000006318       -0.0000008679       -0.0000002361
        0.0000006318        0.0000000000        0.0000006318
        0.0000000000       -0.0000008679       -0.0000008679
 step number         928
        0.0000006347       -0.0000008701       -0.0000002354
        0.0000006347        0.0000000000        0.0000006347
        0.0000000000       -0.0000008701       -0.0000008701
 step number         929
        0.0000006375       -0.0000008722       -0.0000002347
        0.0000006375        0.0000000000        0.0000006375
        0.0000000000       -0.0000008722       -0.0000008722
 step number         930
        0.0000006404       -0.0000008744       -0.0000002340
        0.0000006404        0.0000000000        0.0000006404
        0.0000000000       -0.0000008744       -0.0000008744
 step number         931
        0.0000006432       -0.0000008766       -0.0000002333
        0.0000006432        0.0000000000        0.0000006432
        0.0000000000       -0.0000008766       -0.0000008766
 step number         932
        0.0000006461       -0.0000008788       -0.0000002326
        0.0000006461        0.0000000000        0.0000006461
        0.0000000000       -0.0000008788       -0.0000008787
 step number         933
        0.0000006490       -0.0000008809       -0.0000002319
        0.0000006490        0.0000000000        0.0000006490
        0.0000000000       -0.0000008809       -0.0000008809
 step number         934
        0.0000006519       -0.0000008831       -0.0000002312
        0.0000006519        0.0000000000        0.0000006519
        0.0000000000       -0.0000008831       -0.0000008831
 step number         935
        0.0000006548       -0.0000008853       -0.0000002305
        0.0000006548        0.0000000000        0.0000006548
        0.0000000000       -0.0000008853       -0.0000008853
 step number         936
        0.0000006577       -0.0000008875       -0.0000002298
        0.0000006577        0.0000000000        0.0000006577
        0.0000000000       -0.0000008875       -0.0000008875
 step number         937
        0.0000006606       -0.0000008897       -0.0000002291
        0.0000006606        0.0000000000        0.0000006606
        0.0000000000       -0.0000008897       -0.0000008897
 step number         938
        0.0000006635       -0.0000008919       -0.0000002284
        0.0000006635        0.0000000000        0.0000006635
        0.0000000000       -0.0000008919       -0.0000008919
 step number         939
        0.0000006665       -0.0000008941       -0.0000002277
        0.0000006665        0.0000000000        0.0000006665
        0.0000000000       -0.0000008941       -0.0000008941
 step number         940
        0.0000006694       -0.0000008963       -0.0000002270
        0.0000006694        0.0000000000        0.0000006694
        0.0000000000       -0.0000008963       -0.0000008963
 step number         941
        0.0000006723       -0.0000008985       -0.0000002262
        0.0000006723        0.0000000000        0.0000006723
        0.0000000000       -0.0000008985       -0.0000008985
 step number         942
        0.0000006752       -0.0000009008       -0.0000002255
        0.0000006752        0.0000000000        0.0000006752
        0.0000000000       -0.0000009008       -0.0000009008
 step number         943
        0.0000006782       -0.0000009030       -0.0000002248
        0.0000006782        0.0000000000        0.0000006782
        0.0000000000       -0.0000009030       -0.0000009030
 step number         944
        0.0000006811       -0.0000009052       -0.0000002241
        0.0000006811        0.0000000000        0.0000006811
        0.0000000000       -0.0000009052       -0.0000009052
 step number         945
        0.0000006840       -0.0000009074       -0.0000002234
        0.0000006840        0.0000000000        0.0000006840
        0.0000000000       -0.0000009074       -0.0000009074
 step number         946
        0.0000006870       -0.0000009096       -0.0000002227
        0.0000006870        0.0000000000        0.0000006870
        0.0000000000       -0.0000009096       -0.0000009096
 step number         947
        0.0000006899       -0.0000009118       -0.0000002220
        0.0000006899        0.0000000000        0.0000006899
        0.0000000000       -0.0000009118       -0.0000009118
 step number         948
        0.0000006928       -0.0000009141       -0.0000002212
        0.0000006928        0.0000000000        0.0000006928
        0.0000000000       -0.0000009141       -0.0000009141
 step number         949
        0.0000006958       -0.0000009163       -0.0000002205
        0.0000006958        0.0000000000        0.0000006958
        0.0000000000       -0.0000009163       -0.0000009163
 step number         950
        0.0000006987       -0.0000009185       -0.0000002198
        0.0000006987        0.0000000000        0.0000006987
        0.0000000000       -0.0000009185       -0.0000009185
 step number         951
        0.0000007016       -0.0000009207       -0.0000002191
        0.0000007016        0.0000000000        0.0000007016
        0.0000000000       -0.0000009207       -0.0000009207
 step number         952
        0.0000007045       -0.0000009229       -0.0000002184
        0.0000007045        0.0000000000        0.0000007045
        0.0000000000       -0.0000009229       -0.0000009229
 step number         953
        0.0000007075       -0.0000009251       -0.0000002177
        0.0000007075        0.0000000000        0.0000007075
        0.0000000000       -0.0000009251       -0.0000009251
 step number         954
        0.0000007104       -0.0000009274       -0.0000002170
        0.0000007104        0.0000000000        0.0000007104
        0.0000000000       -0.0000009274       -0.0000009274
 step number         955
        0.0000007133       -0.0000009296       -0.0000002163
        0.0000007133        0.0000000000        0.0000007133
        0.0000000000       -0.0000009296       -0.0000009296
 step number         956
        0.0000007162       -0.0000009318       -0.0000002156
        0.0000007162        0.0000000000        0.0000007162
        0.0000000000       -0.0000009318       -0.0000009318
 step number         957
        0.0000007191       -0.0000009340       -0.0000002149
        0.0000007191        0.0000000000        0.0000007191
        0.0000000000       -0.0000009340       -0.0000009340
 step number         958
        0.0000007220       -0.0000009361       -0.0000002142
        0.0000007220        0.0000000000        0.0000007220
        0.0000000000       -0.0000009361       -0.0000009361
 step number         959
        0.0000007249       -0.0000009383       -0.0000002135
        0.0000007249        0.0000000000        0.0000007249
        0.0000000000       -0.0000009383       -0.0000009383
 step number         960
        0.0000007277       -0.0000009405       -0.0000002128
        0.0000007277        0.0000000000        0.0000007277
        0.0000000000       -0.0000009405       -0.0000009405
 step number         961
        0.0000007306       -0.0000009427       -0.0000002121
        0.0000007306        0.0000000000        0.0000007306
        0.0000000000       -0.0000009427       -0.0000009427
 step number         962
        0.0000007334       -0.0000009448       -0.0000002114
        0.0000007334        0.0000000000        0.0000007334
        0.0000000000       -0.0000009448       -0.0000009448
 step number         963
        0.0000007363       -0.0000009470       -0.0000002107
        0.0000007363        0.0000000000        0.0000007363
        0.0000000000       -0.0000009470       -0.0000009470
 step number         964
        0.0000007391       -0.0000009491       -0.0000002100
        0.0000007391        0.0000000000        0.0000007391
        0.0000000000       -0.0000009491       -0.0000009491
 step number         965
        0.0000007419       -0.0000009513       -0.0000002093
        0.0000007419        0.0000000000        0.0000007419
        0.0000000000       -0.0000009513       -0.0000009513
 step number         966
        0.0000007447       -0.0000009534       -0.0000002087
        0.0000007447        0.0000000000        0.0000007447
        0.0000000000       -0.0000009534       -0.0000009534
 step number         967
        0.0000007475       -0.0000009555       -0.0000002080
        0.0000007475        0.0000000000        0.0000007475
        0.0000000000       -0.0000009555       -0.0000009555
 step number         968
        0.0000007503       -0.0000009576       -0.0000002073
        0.0000007503        0.0000000000        0.0000007503
        0.0000000000       -0.0000009576       -0.0000009576
 step number         969
        0.0000007530       -0.0000009597       -0.0000002067
        0.0000007530        0.0000000000        0.0000007530
        0.0000000000       -0.0000009597       -0.0000009597
 step number         970
        0.0000007558       -0.0000009618       -0.0000002060
        0.0000007558        0.0000000000        0.0000007558
        0.0000000000       -0.0000009618       -0.0000009618
 step number         971
        0.0000007585       -0.0000009638       -0.0000002053
        0.0000007585        0.0000000000        0.0000007585
        0.0000000000       -0.0000009638       -0.0000009638
 step number         972
        0.0000007612       -0.0000009659       -0.0000002047
        0.0000007612        0.0000000000        0.0000007612
        0.0000000000       -0.0000009659       -0.0000009659
 step number         973
        0.0000007639       -0.0000009679       -0.0000002041
        0.0000007639        0.0000000000        0.0000007639
        0.0000000000       -0.0000009679       -0.0000009679
 step number         974
        0.0000007665       -0.0000009699       -0.0000002034
        0.0000007665        0.0000000000        0.0000007665
        0.0000000000       -0.0000009699       -0.0000009699
 step number         975
        0.0000007692       -0.0000009719       -0.0000002028
        0.0000007692        0.0000000000        0.0000007692
        0.0000000000       -0.0000009719       -0.0000009719
 step number         976
        0.0000007718       -0.0000009739       -0.0000002022
        0.0000007718        0.0000000000        0.0000007718
        0.0000000000       -0.0000009739       -0.0000009739
 step number         977
        0.0000007744       -0.0000009759       -0.0000002015
        0.0000007744        0.0000000000        0.0000007744
        0.0000000000       -0.0000009759       -0.0000009759
 step number         978
        0.0000007769       -0.0000009778       -0.0000002009
        0.0000007769        0.0000000000        0.0000007769
        0.0000000000       -0.0000009778       -0.0000009778
 step number         979
        0.0000007794       -0.0000009798       -0.0000002003
        0.0000007794        0.0000000000        0.0000007794
        0.0000000000       -0.0000009798       -0.0000009798
 step number         980
        0.0000007820       -0.0000009817       -0.0000001997
        0.0000007820        0.0000000000        0.0000007820
        0.0000000000       -0.0000009817       -0.0000009817
 step number         981
        0.0000007844       -0.0000009836       -0.0000001991
        0.0000007844        0.0000000000        0.0000007844
        0.0000000000       -0.0000009836       -0.0000009836
 step number         982
        0.0000007869       -0.0000009854       -0.0000001986
        0.0000007869        0.0000000000        0.0000007869
        0.0000000000       -0.0000009854       -0.0000009854
 step number         983
        0.0000007893       -0.0000009873       -0.0000001980
        0.0000007893        0.0000000000        0.0000007893
        0.0000000000       -0.0000009873       -0.0000009873
 step number         984
        0.0000007917       -0.0000009891       -0.0000001974
