        0.0000006457       -0.0000009020       -0.0000002563
        0.0000006457        0.0000000000        0.0000006457
        0.0000000000       -0.0000009020       -0.0000009020
 step number         554
        0.0000006398       -0.0000008977       -0.0000002579
        0.0000006398        0.0000000000        0.0000006398
        0.0000000000       -0.0000008977       -0.0000008977
 step number         555
        0.0000006339       -0.0000008933       -0.0000002594
        0.0000006339        0.0000000000        0.0000006339
        0.0000000000       -0.0000008933       -0.0000008933
 step number         556
        0.0000006280       -0.0000008890       -0.0000002610
        0.0000006280        0.0000000000        0.0000006280
        0.0000000000       -0.0000008890       -0.0000008890
 step number         557
        0.0000006222       -0.0000008847       -0.0000002625
        0.0000006222        0.0000000000        0.0000006222
        0.0000000000       -0.0000008847       -0.0000008847
 step number         558
        0.0000006165       -0.0000008805       -0.0000002640
        0.0000006165        0.0000000000        0.0000006165
        0.0000000000       -0.0000008805       -0.0000008805
 step number         559
        0.0000006108       -0.0000008763       -0.0000002655
        0.0000006108        0.0000000000        0.0000006108
        0.0000000000       -0.0000008763       -0.0000008763
 step number         560
        0.0000006051       -0.0000008721       -0.0000002670
        0.0000006051        0.0000000000        0.0000006051
        0.0000000000       -0.0000008721       -0.0000008721
 step number         561
        0.0000005995       -0.0000008680       -0.0000002685
        0.0000005995        0.0000000000        0.0000005995
        0.0000000000       -0.0000008680       -0.0000008680
 step number         562
        0.0000005940       -0.0000008639       -0.0000002699
        0.0000005940        0.0000000000        0.0000005940
        0.0000000000       -0.0000008639       -0.0000008639
 step number         563
        0.0000005886       -0.0000008599       -0.0000002713
        0.0000005885        0.0000000000        0.0000005885
        0.0000000000       -0.0000008599       -0.0000008599
 step number         564
        0.0000005832       -0.0000008559       -0.0000002728
        0.0000005832        0.0000000000        0.0000005832
        0.0000000000       -0.0000008559       -0.0000008559
 step number         565
        0.0000005778       -0.0000008520       -0.0000002741
        0.0000005778        0.0000000000        0.0000005778
        0.0000000000       -0.0000008520       -0.0000008520
 step number         566
        0.0000005725       -0.0000008481       -0.0000002755
        0.0000005725        0.0000000000        0.0000005725
        0.0000000000       -0.0000008481       -0.0000008481
 step number         567
        0.0000005673       -0.0000008442       -0.0000002769
        0.0000005673        0.0000000000        0.0000005673
        0.0000000000       -0.0000008442       -0.0000008442
 step number         568
        0.0000005622       -0.0000008404       -0.0000002782
        0.0000005622        0.0000000000        0.0000005622
        0.0000000000       -0.0000008404       -0.0000008404
 step number         569
        0.0000005571       -0.0000008367       -0.0000002796
        0.0000005571        0.0000000000        0.0000005571
        0.0000000000       -0.0000008367       -0.0000008367
 step number         570
        0.0000005521       -0.0000008330       -0.0000002809
        0.0000005521        0.0000000000        0.0000005521
        0.0000000000       -0.0000008330       -0.0000008330
 step number         571
        0.0000005472       -0.0000008293       -0.0000002822
        0.0000005472        0.0000000000        0.0000005472
        0.0000000000       -0.0000008293       -0.0000008293
 step number         572
        0.0000005423       -0.0000008257       -0.0000002834
        0.0000005423        0.0000000000        0.0000005423
        0.0000000000       -0.0000008257       -0.0000008257
 step number         573
        0.0000005375       -0.0000008222       -0.0000002847
        0.0000005375        0.0000000000        0.0000005375
        0.0000000000       -0.0000008222       -0.0000008222
 step number         574
        0.0000005328       -0.0000008187       -0.0000002859
        0.0000005328        0.0000000000        0.0000005328
        0.0000000000       -0.0000008187       -0.0000008187
 step number         575
        0.0000005281       -0.0000008153       -0.0000002871
        0.0000005281        0.0000000000        0.0000005281
        0.0000000000       -0.0000008153       -0.0000008153
 step number         576
        0.0000005236       -0.0000008119       -0.0000002883
        0.0000005236        0.0000000000        0.0000005236
        0.0000000000       -0.0000008119       -0.0000008119
 step number         577
        0.0000005190       -0.0000008085       -0.0000002895
        0.0000005190        0.0000000000        0.0000005190
        0.0000000000       -0.0000008085       -0.0000008085
 step number         578
        0.0000005146       -0.0000008053       -0.0000002907
        0.0000005146        0.0000000000        0.0000005146
        0.0000000000       -0.0000008053       -0.0000008052
 step number         579
        0.0000005102       -0.0000008020       -0.0000002918
        0.0000005102        0.0000000000        0.0000005102
        0.0000000000       -0.0000008020       -0.0000008020
 step number         580
        0.0000005059       -0.0000007988       -0.0000002929
        0.0000005059        0.0000000000        0.0000005059
        0.0000000000       -0.0000007988       -0.0000007988
 step number         581
        0.0000005017       -0.0000007957       -0.0000002940
        0.0000005017        0.0000000000        0.0000005017
        0.0000000000       -0.0000007957       -0.0000007957
 step number         582
        0.0000004975       -0.0000007926       -0.0000002951
        0.0000004975        0.0000000000        0.0000004975
        0.0000000000       -0.0000007926       -0.0000007926
 step number         583
        0.0000004934       -0.0000007896       -0.0000002962
        0.0000004934        0.0000000000        0.0000004934
        0.0000000000       -0.0000007896       -0.0000007896
 step number         584
        0.0000004894       -0.0000007866       -0.0000002972
        0.0000004894        0.0000000000        0.0000004894
        0.0000000000       -0.0000007866       -0.0000007866
 step number         585
        0.0000004854       -0.0000007837       -0.0000002983
        0.0000004854        0.0000000000        0.0000004854
        0.0000000000       -0.0000007837       -0.0000007837
 step number         586
        0.0000004815       -0.0000007808       -0.0000002993
        0.0000004815        0.0000000000        0.0000004815
        0.0000000000       -0.0000007808       -0.0000007808
 step number         587
        0.0000004777       -0.0000007780       -0.0000003003
        0.0000004777        0.0000000000        0.0000004777
        0.0000000000       -0.0000007780       -0.0000007780
 step number         588
        0.0000004740       -0.0000007752       -0.0000003013
        0.0000004740        0.0000000000        0.0000004740
        0.0000000000       -0.0000007752       -0.0000007752
 step number         589
        0.0000004703       -0.0000007725       -0.0000003022
        0.0000004703        0.0000000000        0.0000004703
        0.0000000000       -0.0000007725       -0.0000007725
 step number         590
        0.0000004667       -0.0000007698       -0.0000003032
        0.0000004667        0.0000000000        0.0000004667
        0.0000000000       -0.0000007698       -0.0000007698
 step number         591
        0.0000004631       -0.0000007672       -0.0000003041
        0.0000004631        0.0000000000        0.0000004631
        0.0000000000       -0.0000007672       -0.0000007672
 step number         592
        0.0000004596       -0.0000007646       -0.0000003050
        0.0000004596        0.0000000000        0.0000004596
        0.0000000000       -0.0000007646       -0.0000007646
 step number         593
        0.0000004562       -0.0000007621       -0.0000003059
        0.0000004562        0.0000000000        0.0000004562
        0.0000000000       -0.0000007621       -0.0000007621
 step number         594
        0.0000004529       -0.0000007596       -0.0000003068
        0.0000004529        0.0000000000        0.0000004529
        0.0000000000       -0.0000007596       -0.0000007596
 step number         595
        0.0000004496       -0.0000007572       -0.0000003076
        0.0000004496        0.0000000000        0.0000004496
        0.0000000000       -0.0000007572       -0.0000007572
 step number         596
        0.0000004464       -0.0000007548       -0.0000003085
        0.0000004464        0.0000000000        0.0000004464
        0.0000000000       -0.0000007548       -0.0000007548
 step number         597
        0.0000004432       -0.0000007525       -0.0000003093
        0.0000004432        0.0000000000        0.0000004432
        0.0000000000       -0.0000007525       -0.0000007525
 step number         598
        0.0000004401       -0.0000007502       -0.0000003101
        0.0000004401        0.0000000000        0.0000004401
        0.0000000000       -0.0000007502       -0.0000007502
 step number         599
        0.0000004371       -0.0000007480       -0.0000003109
        0.0000004371        0.0000000000        0.0000004371
        0.0000000000       -0.0000007480       -0.0000007480
 step number         600
        0.0000004341       -0.0000007458       -0.0000003117
        0.0000004341        0.0000000000        0.0000004341
        0.0000000000       -0.0000007458       -0.0000007458
 step number         601
        0.0000004312       -0.0000007436       -0.0000003124
        0.0000004312        0.0000000000        0.0000004312
        0.0000000000       -0.0000007436       -0.0000007436
 step number         602
        0.0000004284       -0.0000007415       -0.0000003132
        0.0000004284        0.0000000000        0.0000004284
        0.0000000000       -0.0000007415       -0.0000007415
 step number         603
        0.0000004256       -0.0000007395       -0.0000003139
        0.0000004256        0.0000000000        0.0000004256
        0.0000000000       -0.0000007395       -0.0000007395
 step number         604
        0.0000004229       -0.0000007375       -0.0000003146
        0.0000004229        0.0000000000        0.0000004229
        0.0000000000       -0.0000007375       -0.0000007375
 step number         605
        0.0000004202       -0.0000007355       -0.0000003153
        0.0000004202        0.0000000000        0.0000004202
        0.0000000000       -0.0000007355       -0.0000007355
 step number         606
        0.0000004176       -0.0000007336       -0.0000003160
        0.0000004176        0.0000000000        0.0000004176
        0.0000000000       -0.0000007336       -0.0000007336
 step number         607
        0.0000004151       -0.0000007317       -0.0000003166
        0.0000004151        0.0000000000        0.0000004151
        0.0000000000       -0.0000007317       -0.0000007317
 step number         608
        0.0000004126       -0.0000007299       -0.0000003173
        0.0000004126        0.0000000000        0.0000004126
        0.0000000000       -0.0000007299       -0.0000007299
 step number         609
        0.0000004102       -0.0000007281       -0.0000003179
        0.0000004102        0.0000000000        0.0000004102
        0.0000000000       -0.0000007281       -0.0000007281
 step number         610
        0.0000004078       -0.0000007264       -0.0000003185
        0.0000004078        0.0000000000        0.0000004078
        0.0000000000       -0.0000007264       -0.0000007264
 step number         611
        0.0000004055       -0.0000007247       -0.0000003191
        0.0000004055        0.0000000000        0.0000004055
        0.0000000000       -0.0000007247       -0.0000007247
 step number         612
        0.0000004033       -0.0000007230       -0.0000003197
        0.0000004033        0.0000000000        0.0000004033
        0.0000000000       -0.0000007230       -0.0000007230
 step number         613
        0.0000004011       -0.0000007214       -0.0000003203
        0.0000004011        0.0000000000        0.0000004011
        0.0000000000       -0.0000007214       -0.0000007214
 step number         614
        0.0000003990       -0.0000007199       -0.0000003209
        0.0000003990        0.0000000000        0.0000003990
        0.0000000000       -0.0000007199       -0.0000007199
 step number         615
        0.0000003969       -0.0000007183       -0.0000003214
        0.0000003969        0.0000000000        0.0000003969
        0.0000000000       -0.0000007183       -0.0000007183
 step number         616
        0.0000003949       -0.0000007168       -0.0000003220
        0.0000003949        0.0000000000        0.0000003949
        0.0000000000       -0.0000007168       -0.0000007168
 step number         617
        0.0000003929       -0.0000007154       -0.0000003225
        0.0000003929        0.0000000000        0.0000003929
        0.0000000000       -0.0000007154       -0.0000007154
 step number         618
        0.0000003910       -0.0000007140       -0.0000003230
        0.0000003910        0.0000000000        0.0000003910
        0.0000000000       -0.0000007140       -0.0000007140
 step number         619
        0.0000003892       -0.0000007126       -0.0000003235
        0.0000003892        0.0000000000        0.0000003892
        0.0000000000       -0.0000007126       -0.0000007126
 step number         620
        0.0000003874       -0.0000007113       -0.0000003239
        0.0000003874        0.0000000000        0.0000003874
        0.0000000000       -0.0000007113       -0.0000007113
 step number         621
        0.0000003856       -0.0000007100       -0.0000003244
        0.0000003856        0.0000000000        0.0000003856
        0.0000000000       -0.0000007100       -0.0000007100
 step number         622
        0.0000003839       -0.0000007088       -0.0000003249
        0.0000003839        0.0000000000        0.0000003839
        0.0000000000       -0.0000007088       -0.0000007088
 step number         623
        0.0000003823       -0.0000007076       -0.0000003253
        0.0000003823        0.0000000000        0.0000003823
        0.0000000000       -0.0000007076       -0.0000007076
 step number         624
        0.0000003807       -0.0000007064       -0.0000003257
        0.0000003807        0.0000000000        0.0000003807
        0.0000000000       -0.0000007064       -0.0000007064
 step number         625
        0.0000003792       -0.0000007053       -0.0000003261
        0.0000003792        0.0000000000        0.0000003792
        0.0000000000       -0.0000007053       -0.0000007053
 step number         626
        0.0000003777       -0.0000007042       -0.0000003265
        0.0000003777        0.0000000000        0.0000003777
        0.0000000000       -0.0000007042       -0.0000007042
 step number         627
        0.0000003763       -0.0000007032       -0.0000003269
        0.0000003763        0.0000000000        0.0000003763
        0.0000000000       -0.0000007032       -0.0000007032
 step number         628
        0.0000003749       -0.0000007022       -0.0000003273
        0.0000003749        0.0000000000        0.0000003749
        0.0000000000       -0.0000007022       -0.0000007022
 step number         629
        0.0000003736       -0.0000007012       -0.0000003276
        0.0000003736        0.0000000000        0.0000003736
        0.0000000000       -0.0000007012       -0.0000007012
 step number         630
        0.0000003723       -0.0000007003       -0.0000003280
        0.0000003723        0.0000000000        0.0000003723
        0.0000000000       -0.0000007003       -0.0000007003
 step number         631
        0.0000003711       -0.0000006994       -0.0000003283
        0.0000003711        0.0000000000        0.0000003711
        0.0000000000       -0.0000006994       -0.0000006994
 step number         632
        0.0000003699       -0.0000006986       -0.0000003286
        0.0000003699        0.0000000000        0.0000003699
        0.0000000000       -0.0000006986       -0.0000006986
 step number         633
        0.0000003688       -0.0000006977       -0.0000003289
        0.0000003688        0.0000000000        0.0000003688
        0.0000000000       -0.0000006977       -0.0000006977
 step number         634
        0.0000003677       -0.0000006970       -0.0000003292
        0.0000003677        0.0000000000        0.0000003677
        0.0000000000       -0.0000006970       -0.0000006970
 step number         635
        0.0000003667       -0.0000006962       -0.0000003295
        0.0000003667        0.0000000000        0.0000003667
        0.0000000000       -0.0000006962       -0.0000006962
 step number         636
        0.0000003658       -0.0000006955       -0.0000003298
        0.0000003658        0.0000000000        0.0000003658
        0.0000000000       -0.0000006955       -0.0000006955
 step number         637
        0.0000003648       -0.0000006949       -0.0000003300
        0.0000003648        0.0000000000        0.0000003648
        0.0000000000       -0.0000006949       -0.0000006949
 step number         638
        0.0000003640       -0.0000006942       -0.0000003303
        0.0000003640        0.0000000000        0.0000003640
        0.0000000000       -0.0000006942       -0.0000006942
 step number         639
        0.0000003631       -0.0000006936       -0.0000003305
        0.0000003631        0.0000000000        0.0000003631
        0.0000000000       -0.0000006936       -0.0000006936
 step number         640
        0.0000003624       -0.0000006931       -0.0000003307
        0.0000003624        0.0000000000        0.0000003624
        0.0000000000       -0.0000006931       -0.0000006931
 step number         641
        0.0000003617       -0.0000006926       -0.0000003309
        0.0000003617        0.0000000000        0.0000003617
        0.0000000000       -0.0000006926       -0.0000006926
 step number         642
        0.0000003610       -0.0000006921       -0.0000003311
        0.0000003610        0.0000000000        0.0000003610
        0.0000000000       -0.0000006921       -0.0000006921
 step number         643
        0.0000003604       -0.0000006916       -0.0000003313
        0.0000003604        0.0000000000        0.0000003604
        0.0000000000       -0.0000006916       -0.0000006916
 step number         644
        0.0000003598       -0.0000006912       -0.0000003315
        0.0000003598        0.0000000000        0.0000003598
        0.0000000000       -0.0000006912       -0.0000006912
 step number         645
        0.0000003592       -0.0000006909       -0.0000003316
        0.0000003592        0.0000000000        0.0000003592
        0.0000000000       -0.0000006909       -0.0000006909
 step number         646
        0.0000003588       -0.0000006905       -0.0000003318
        0.0000003588        0.0000000000        0.0000003588
        0.0000000000       -0.0000006905       -0.0000006905
 step number         647
        0.0000003583       -0.0000006902       -0.0000003319
        0.0000003583        0.0000000000        0.0000003583
        0.0000000000       -0.0000006902       -0.0000006902
 step number         648
        0.0000003579       -0.0000006900       -0.0000003320
        0.0000003579        0.0000000000        0.0000003579
        0.0000000000       -0.0000006900       -0.0000006900
 step number         649
        0.0000003576       -0.0000006897       -0.0000003321
        0.0000003576        0.0000000000        0.0000003576
        0.0000000000       -0.0000006897       -0.0000006897
 step number         650
        0.0000003573       -0.0000006895       -0.0000003322
        0.0000003573        0.0000000000        0.0000003573
        0.0000000000       -0.0000006895       -0.0000006895
 step number         651
        0.0000003571       -0.0000006894       -0.0000003323
        0.0000003571        0.0000000000        0.0000003571
        0.0000000000       -0.0000006894       -0.0000006894
 step number         652
        0.0000003569       -0.0000006893       -0.0000003324
        0.0000003569        0.0000000000        0.0000003569
        0.0000000000       -0.0000006893       -0.0000006893
 step number         653
        0.0000003567       -0.0000006892       -0.0000003324
        0.0000003567        0.0000000000        0.0000003567
        0.0000000000       -0.0000006892       -0.0000006892
 step number         654
        0.0000003566       -0.0000006891       -0.0000003325
        0.0000003566        0.0000000000        0.0000003566
        0.0000000000       -0.0000006891       -0.0000006891
 step number         655
        0.0000003566       -0.0000006891       -0.0000003325
        0.0000003566        0.0000000000        0.0000003566
        0.0000000000       -0.0000006891       -0.0000006891
 step number         656
        0.0000003566       -0.0000006891       -0.0000003325
        0.0000003566        0.0000000000        0.0000003566
        0.0000000000       -0.0000006891       -0.0000006891
 step number         657
        0.0000003566       -0.0000006892       -0.0000003326
        0.0000003566        0.0000000000        0.0000003566
        0.0000000000       -0.0000006892       -0.0000006892
 step number         658
        0.0000003567       -0.0000006893       -0.0000003326
        0.0000003567        0.0000000000        0.0000003567
        0.0000000000       -0.0000006893       -0.0000006893
 step number         659
        0.0000003569       -0.0000006894       -0.0000003325
        0.0000003569        0.0000000000        0.0000003569
        0.0000000000       -0.0000006894       -0.0000006894
 step number         660
        0.0000003570       -0.0000006896       -0.0000003325
        0.0000003570        0.0000000000        0.0000003570
        0.0000000000       -0.0000006896       -0.0000006896
 step number         661
        0.0000003573       -0.0000006898       -0.0000003325
        0.0000003573        0.0000000000        0.0000003573
        0.0000000000       -0.0000006898       -0.0000006898
 step number         662
        0.0000003576       -0.0000006900       -0.0000003324
        0.0000003576        0.0000000000        0.0000003576
        0.0000000000       -0.0000006900       -0.0000006900
 step number         663
        0.0000003579       -0.0000006903       -0.0000003324
        0.0000003579        0.0000000000        0.0000003579
        0.0000000000       -0.0000006903       -0.0000006903
 step number         664
        0.0000003583       -0.0000006906       -0.0000003323
        0.0000003583        0.0000000000        0.0000003583
        0.0000000000       -0.0000006906       -0.0000006906
 step number         665
        0.0000003587       -0.0000006909       -0.0000003322
        0.0000003587        0.0000000000        0.0000003587
        0.0000000000       -0.0000006909       -0.0000006909
 step number         666
        0.0000003592       -0.0000006913       -0.0000003321
        0.0000003592        0.0000000000        0.0000003592
        0.0000000000       -0.0000006913       -0.0000006913
 step number         667
        0.0000003597       -0.0000006917       -0.0000003320
        0.0000003597        0.0000000000        0.0000003597
        0.0000000000       -0.0000006917       -0.0000006917
 step number         668
        0.0000003603       -0.0000006922       -0.0000003319
        0.0000003603        0.0000000000        0.0000003603
        0.0000000000       -0.0000006922       -0.0000006922
 step number         669
        0.0000003609       -0.0000006927       -0.0000003318
        0.0000003609        0.0000000000        0.0000003609
        0.0000000000       -0.0000006927       -0.0000006927
 step number         670
        0.0000003616       -0.0000006932       -0.0000003316
        0.0000003616        0.0000000000        0.0000003616
        0.0000000000       -0.0000006932       -0.0000006932
 step number         671
        0.0000003623       -0.0000006938       -0.0000003315
        0.0000003623        0.0000000000        0.0000003623
        0.0000000000       -0.0000006938       -0.0000006938
 step number         672
        0.0000003631       -0.0000006944       -0.0000003313
        0.0000003631        0.0000000000        0.0000003631
        0.0000000000       -0.0000006944       -0.0000006944
 step number         673
        0.0000003639       -0.0000006950       -0.0000003311
        0.0000003639        0.0000000000        0.0000003639
        0.0000000000       -0.0000006950       -0.0000006950
 step number         674
        0.0000003648       -0.0000006957       -0.0000003309
        0.0000003648        0.0000000000        0.0000003648
        0.0000000000       -0.0000006957       -0.0000006957
 step number         675
        0.0000003657       -0.0000006964       -0.0000003307
        0.0000003657        0.0000000000        0.0000003657
        0.0000000000       -0.0000006964       -0.0000006964
 step number         676
        0.0000003667       -0.0000006972       -0.0000003305
        0.0000003667        0.0000000000        0.0000003667
        0.0000000000       -0.0000006972       -0.0000006972
 step number         677
        0.0000003677       -0.0000006979       -0.0000003303
        0.0000003677        0.0000000000        0.0000003677
        0.0000000000       -0.0000006979       -0.0000006979
 step number         678
        0.0000003687       -0.0000006988       -0.0000003300
        0.0000003687        0.0000000000        0.0000003687
        0.0000000000       -0.0000006988       -0.0000006988
 step number         679
        0.0000003699       -0.0000006996       -0.0000003298
        0.0000003699        0.0000000000        0.0000003699
        0.0000000000       -0.0000006996       -0.0000006996
 step number         680
        0.0000003710       -0.0000007005       -0.0000003295
        0.0000003710        0.0000000000        0.0000003710
        0.0000000000       -0.0000007005       -0.0000007005
 step number         681
        0.0000003723       -0.0000007015       -0.0000003292
        0.0000003723        0.0000000000        0.0000003723
        0.0000000000       -0.0000007015       -0.0000007015
 step number         682
        0.0000003735       -0.0000007025       -0.0000003289
        0.0000003735        0.0000000000        0.0000003735
        0.0000000000       -0.0000007025       -0.0000007025
 step number         683
        0.0000003749       -0.0000007035       -0.0000003286
        0.0000003749        0.0000000000        0.0000003749
        0.0000000000       -0.0000007035       -0.0000007035
 step number         684
        0.0000003763       -0.0000007046       -0.0000003283
        0.0000003763        0.0000000000        0.0000003763
        0.0000000000       -0.0000007046       -0.0000007046
 step number         685
        0.0000003777       -0.0000007057       -0.0000003280
        0.0000003777        0.0000000000        0.0000003777
        0.0000000000       -0.0000007057       -0.0000007057
 step number         686
        0.0000003792       -0.0000007068       -0.0000003276
        0.0000003792        0.0000000000        0.0000003792
        0.0000000000       -0.0000007068       -0.0000007068
 step number         687
        0.0000003807       -0.0000007080       -0.0000003273
        0.0000003807        0.0000000000        0.0000003807
        0.0000000000       -0.0000007080       -0.0000007080
 step number         688
        0.0000003823       -0.0000007092       -0.0000003269
        0.0000003823        0.0000000000        0.0000003823
        0.0000000000       -0.0000007092       -0.0000007092
 step number         689
        0.0000003840       -0.0000007105       -0.0000003265
        0.0000003840        0.0000000000        0.0000003840
        0.0000000000       -0.0000007105       -0.0000007105
 step number         690
        0.0000003857       -0.0000007118       -0.0000003261
        0.0000003857        0.0000000000        0.0000003857
        0.0000000000       -0.0000007118       -0.0000007118
 step number         691
        0.0000003874       -0.0000007131       -0.0000003257
        0.0000003874        0.0000000000        0.0000003874
        0.0000000000       -0.0000007131       -0.0000007131
 step number         692
        0.0000003893       -0.0000007145       -0.0000003253
        0.0000003892        0.0000000000        0.0000003892
        0.0000000000       -0.0000007145       -0.0000007145
 step number         693
        0.0000003911       -0.0000007159       -0.0000003248
        0.0000003911        0.0000000000        0.0000003911
        0.0000000000       -0.0000007159       -0.0000007159
 step number         694
        0.0000003931       -0.0000007174       -0.0000003244
        0.0000003930        0.0000000000        0.0000003930
        0.0000000000       -0.0000007174       -0.0000007174
 step number         695
        0.0000003950       -0.0000007189       -0.0000003239
        0.0000003950        0.0000000000        0.0000003950
        0.0000000000       -0.0000007189       -0.0000007189
 step number         696
        0.0000003971       -0.0000007205       -0.0000003234
        0.0000003971        0.0000000000        0.0000003971
        0.0000000000       -0.0000007205       -0.0000007205
 step number         697
        0.0000003992       -0.0000007221       -0.0000003229
        0.0000003992        0.0000000000        0.0000003992
        0.0000000000       -0.0000007221       -0.0000007221
 step number         698
        0.0000004013       -0.0000007237       -0.0000003224
        0.0000004013        0.0000000000        0.0000004013
        0.0000000000       -0.0000007237       -0.0000007237
 step number         699
        0.0000004036       -0.0000007254       -0.0000003219
        0.0000004036        0.0000000000        0.0000004036
        0.0000000000       -0.0000007254       -0.0000007254
 step number         700
        0.0000004058       -0.0000007272       -0.0000003213
        0.0000004058        0.0000000000        0.0000004058
        0.0000000000       -0.0000007272       -0.0000007272
 step number         701
        0.0000004082       -0.0000007289       -0.0000003208
        0.0000004082        0.0000000000        0.0000004082
        0.0000000000       -0.0000007289       -0.0000007289
 step number         702
        0.0000004106       -0.0000007308       -0.0000003202
        0.0000004106        0.0000000000        0.0000004106
        0.0000000000       -0.0000007308       -0.0000007308
 step number         703
        0.0000004130       -0.0000007326       -0.0000003196
        0.0000004130        0.0000000000        0.0000004130
        0.0000000000       -0.0000007326       -0.0000007326
 step number         704
        0.0000004155       -0.0000007346       -0.0000003190
        0.0000004155        0.0000000000        0.0000004155
        0.0000000000       -0.0000007346       -0.0000007346
 step number         705
        0.0000004181       -0.0000007365       -0.0000003184
        0.0000004181        0.0000000000        0.0000004181
        0.0000000000       -0.0000007365       -0.0000007365
 step number         706
        0.0000004208       -0.0000007385       -0.0000003178
        0.0000004208        0.0000000000        0.0000004208
        0.0000000000       -0.0000007385       -0.0000007385
 step number         707
        0.0000004235       -0.0000007406       -0.0000003171
        0.0000004235        0.0000000000        0.0000004235
        0.0000000000       -0.0000007406       -0.0000007406
 step number         708
        0.0000004262       -0.0000007427       -0.0000003165
        0.0000004262        0.0000000000        0.0000004262
        0.0000000000       -0.0000007427       -0.0000007427
 step number         709
        0.0000004291       -0.0000007449       -0.0000003158
        0.0000004291        0.0000000000        0.0000004291
        0.0000000000       -0.0000007449       -0.0000007449
 step number         710
        0.0000004320       -0.0000007471       -0.0000003151
        0.0000004320        0.0000000000        0.0000004320
        0.0000000000       -0.0000007471       -0.0000007471
 step number         711
        0.0000004349       -0.0000007493       -0.0000003144
        0.0000004349        0.0000000000        0.0000004349
        0.0000000000       -0.0000007493       -0.0000007493
 step number         712
        0.0000004380       -0.0000007516       -0.0000003137
        0.0000004380        0.0000000000        0.0000004380
        0.0000000000       -0.0000007516       -0.0000007516
 step number         713
        0.0000004411       -0.0000007540       -0.0000003129
        0.0000004411        0.0000000000        0.0000004411
        0.0000000000       -0.0000007540       -0.0000007540
 step number         714
        0.0000004442       -0.0000007564       -0.0000003122
        0.0000004442        0.0000000000        0.0000004442
        0.0000000000       -0.0000007564       -0.0000007564
 step number         715
        0.0000004475       -0.0000007589       -0.0000003114
        0.0000004475        0.0000000000        0.0000004475
        0.0000000000       -0.0000007589       -0.0000007589
 step number         716
        0.0000004508       -0.0000007614       -0.0000003106
        0.0000004508        0.0000000000        0.0000004508
        0.0000000000       -0.0000007614       -0.0000007614
 step number         717
        0.0000004541       -0.0000007639       -0.0000003098
        0.0000004541        0.0000000000        0.0000004541
        0.0000000000       -0.0000007639       -0.0000007639
 step number         718
        0.0000004576       -0.0000007665       -0.0000003090
        0.0000004576        0.0000000000        0.0000004576
        0.0000000000       -0.0000007665       -0.0000007665
 step number         719
        0.0000004611       -0.0000007692       -0.0000003081
        0.0000004611        0.0000000000        0.0000004611
        0.0000000000       -0.0000007692       -0.0000007692
 step number         720
        0.0000004647       -0.0000007719       -0.0000003073
        0.0000004647        0.0000000000        0.0000004647
        0.0000000000       -0.0000007719       -0.0000007719
 step number         721
        0.0000004683       -0.0000007747       -0.0000003064
        0.0000004683        0.0000000000        0.0000004683
        0.0000000000       -0.0000007747       -0.0000007747
 step number         722
        0.0000004720       -0.0000007775       -0.0000003055
        0.0000004720        0.0000000000        0.0000004720
        0.0000000000       -0.0000007775       -0.0000007775
 step number         723
        0.0000004758       -0.0000007804       -0.0000003046
        0.0000004758        0.0000000000        0.0000004758
        0.0000000000       -0.0000007804       -0.0000007804
 step number         724
        0.0000004797       -0.0000007833       -0.0000003037
        0.0000004797        0.0000000000        0.0000004797
        0.0000000000       -0.0000007833       -0.0000007833
 step number         725
        0.0000004836       -0.0000007863       -0.0000003027
        0.0000004836        0.0000000000        0.0000004836
        0.0000000000       -0.0000007863       -0.0000007863
 step number         726
        0.0000004876       -0.0000007894       -0.0000003017
        0.0000004876        0.0000000000        0.0000004876
        0.0000000000       -0.0000007894       -0.0000007894
 step number         727
        0.0000004917       -0.0000007925       -0.0000003008
        0.0000004917        0.0000000000        0.0000004917
        0.0000000000       -0.0000007925       -0.0000007925
 step number         728
        0.0000004959       -0.0000007957       -0.0000002998
        0.0000004959        0.0000000000        0.0000004959
        0.0000000000       -0.0000007957       -0.0000007957
 step number         729
        0.0000005001       -0.0000007989       -0.0000002987
        0.0000005001        0.0000000000        0.0000005001
        0.0000000000       -0.0000007989       -0.0000007989
 step number         730
        0.0000005044       -0.0000008022       -0.0000002977
        0.0000005044        0.0000000000        0.0000005044
        0.0000000000       -0.0000008022       -0.0000008022
 step number         731
        0.0000005088       -0.0000008055       -0.0000002967
        0.0000005088        0.0000000000        0.0000005088
        0.0000000000       -0.0000008055       -0.0000008055
 step number         732
        0.0000005133       -0.0000008089       -0.0000002956
        0.0000005133        0.0000000000        0.0000005133
        0.0000000000       -0.0000008089       -0.0000008089
 step number         733
        0.0000005179       -0.0000008123       -0.0000002945
        0.0000005178        0.0000000000        0.0000005178
        0.0000000000       -0.0000008123       -0.0000008123
 step number         734
        0.0000005225       -0.0000008158       -0.0000002934
        0.0000005225        0.0000000000        0.0000005225
        0.0000000000       -0.0000008158       -0.0000008158
 step number         735
        0.0000005272       -0.0000008194       -0.0000002922
        0.0000005272        0.0000000000        0.0000005272
        0.0000000000       -0.0000008194       -0.0000008194
 step number         736
        0.0000005319       -0.0000008230       -0.0000002911
        0.0000005319        0.0000000000        0.0000005319
        0.0000000000       -0.0000008230       -0.0000008230
 step number         737
